y,prob_A_raw,prob_A_cal,prob_C_raw,prob_C_cal,decision_A,decision_C
0,0.5833343267440796,0.5532994923857869,0.6193859577178955,0.5667828106852498,Decline,Decline
0,0.6152017116546631,0.5596590909090909,0.7436525821685791,0.7115384615384616,Decline,Decline
0,0.29231005907058716,0.34219269102990035,0.21883302927017212,0.2823529411764705,Decline,Decline
0,0.7023398876190186,0.7084548104956269,0.6913772225379944,0.6386292834890965,Decline,Decline
0,0.26602256298065186,0.31865284974093266,0.2384617179632187,0.2823529411764705,Decline,Decline
0,0.6555702090263367,0.5964912280701754,0.6742786765098572,0.6386292834890965,Decline,Decline
0,0.7120749950408936,0.7084548104956269,0.7543280720710754,0.7115384615384616,Decline,Decline
0,0.41585782170295715,0.4322033898305085,0.3639269471168518,0.3656884875846501,Decline,Decline
0,0.12653879821300507,0.17777777777777778,0.09820438176393509,0.12790697674418605,Review,Review
0,0.14969190955162048,0.17777777777777778,0.22917024791240692,0.2823529411764705,Review,Decline
0,0.4586174190044403,0.48444444444444446,0.46938350796699524,0.47674418604651164,Decline,Decline
0,0.449055016040802,0.48444444444444446,0.4754289984703064,0.48325358851674644,Decline,Decline
0,0.46570342779159546,0.48444444444444446,0.5406030416488647,0.5552050473186118,Decline,Decline
0,0.6482503414154053,0.5964912280701754,0.6927427053451538,0.6386292834890965,Decline,Decline
0,0.6146068572998047,0.5596590909090909,0.6216912865638733,0.5667828106852498,Decline,Decline
0,0.5228787064552307,0.5202702702702703,0.6182491183280945,0.5667828106852498,Decline,Decline
0,0.556219756603241,0.5532994923857869,0.5496542453765869,0.5667828106852498,Decline,Decline
0,0.35595783591270447,0.3620689655172414,0.33906885981559753,0.3656884875846501,Decline,Decline
0,0.4624401926994324,0.48444444444444446,0.4597768187522888,0.4440894568690096,Decline,Decline
0,0.5870388746261597,0.5532994923857869,0.59565269947052,0.5667828106852498,Decline,Decline
0,0.07501107454299927,0.04950495049504951,0.05043729022145271,0.0,Approve,Approve
0,0.24931609630584717,0.31865284974093266,0.2515123188495636,0.3607843137254902,Decline,Decline
0,0.5876554250717163,0.5532994923857869,0.5995190143585205,0.5667828106852498,Decline,Decline
0,0.44051259756088257,0.48444444444444446,0.331816703081131,0.3607843137254902,Decline,Decline
0,0.49050334095954895,0.4900398406374503,0.3264177441596985,0.3607843137254902,Decline,Decline
0,0.6250379085540771,0.5596590909090909,0.5682408213615417,0.5667828106852498,Decline,Decline
0,0.10874903202056885,0.04950495049504951,0.07727847248315811,0.0,Approve,Approve
0,0.5912970900535583,0.5532994923857869,0.5533649921417236,0.5667828106852498,Decline,Decline
0,0.4004319906234741,0.4322033898305085,0.3966209590435028,0.3989071038251366,Decline,Decline
0,0.2905466854572296,0.34219269102990035,0.22720035910606384,0.2823529411764705,Decline,Decline
0,0.5650131106376648,0.5532994923857869,0.5451697111129761,0.5667828106852498,Decline,Decline
0,0.4731178283691406,0.48444444444444446,0.5683057904243469,0.5667828106852498,Decline,Decline
0,0.6502615213394165,0.5964912280701754,0.5766886472702026,0.5667828106852498,Decline,Decline
0,0.3327956199645996,0.3548387096774194,0.4150502383708954,0.3989071038251366,Decline,Decline
0,0.3820900321006775,0.4322033898305085,0.3829616904258728,0.3656884875846501,Decline,Decline
0,0.7673702836036682,0.726027397260274,0.7580137848854065,0.7115384615384616,Decline,Decline
0,0.5372561812400818,0.5532994923857869,0.6514407992362976,0.6,Decline,Decline
0,0.27552855014801025,0.31865284974093266,0.3928924798965454,0.3656884875846501,Decline,Decline
0,0.5740612745285034,0.5532994923857869,0.8064042925834656,0.7657992565055762,Decline,Decline
0,0.4586920142173767,0.48444444444444446,0.4495464265346527,0.4440894568690096,Decline,Decline
0,0.7171357870101929,0.7084548104956269,0.5876419544219971,0.5667828106852498,Decline,Decline
0,0.608518660068512,0.5596590909090909,0.5901402235031128,0.5667828106852498,Decline,Decline
0,0.6296029090881348,0.5596590909090909,0.6202472448348999,0.5667828106852498,Decline,Decline
0,0.47070398926734924,0.48444444444444446,0.5320640206336975,0.5552050473186118,Decline,Decline
0,0.1483907550573349,0.17777777777777778,0.10981521755456924,0.12790697674418605,Review,Review
0,0.07835505902767181,0.04950495049504951,0.09374431520700455,0.12790697674418605,Approve,Review
0,0.5721307396888733,0.5532994923857869,0.4429478645324707,0.4440894568690096,Decline,Decline
0,0.4557201862335205,0.48444444444444446,0.5015109181404114,0.5167785234899329,Decline,Decline
0,0.4056028723716736,0.4322033898305085,0.44181913137435913,0.4440894568690096,Decline,Decline
0,0.8608472943305969,0.7972350230414746,0.8255941867828369,0.7657992565055762,Decline,Decline
0,0.1353202760219574,0.17777777777777778,0.1445082575082779,0.17045454545454544,Review,Review
0,0.2597742974758148,0.31865284974093266,0.28846895694732666,0.3607843137254902,Decline,Decline
0,0.6483433246612549,0.5964912280701754,0.6362335085868835,0.5667828106852498,Decline,Decline
0,0.3215368390083313,0.34219269102990035,0.23690302670001984,0.2823529411764705,Decline,Decline
0,0.25926071405410767,0.31865284974093266,0.25137829780578613,0.3607843137254902,Decline,Decline
0,0.2675049602985382,0.31865284974093266,0.3277108371257782,0.3607843137254902,Decline,Decline
0,0.6195971369743347,0.5596590909090909,0.6385185122489929,0.5667828106852498,Decline,Decline
0,0.6393941044807434,0.5609756097560976,0.6376976370811462,0.5667828106852498,Decline,Decline
0,0.6803427338600159,0.5964912280701754,0.620366096496582,0.5667828106852498,Decline,Decline
0,0.2110598385334015,0.2972972972972973,0.20684953033924103,0.27439024390243905,Decline,Decline
0,0.2720477879047394,0.31865284974093266,0.32495081424713135,0.3607843137254902,Decline,Decline
0,0.14838460087776184,0.17777777777777778,0.1789923906326294,0.27439024390243905,Review,Decline
0,0.20283859968185425,0.28160919540229884,0.23095151782035828,0.2823529411764705,Decline,Decline
0,0.20331110060214996,0.28160919540229884,0.21930351853370667,0.2823529411764705,Decline,Decline
0,0.22072742879390717,0.31865284974093266,0.16628125309944153,0.27439024390243905,Decline,Decline
0,0.6724774837493896,0.5964912280701754,0.7131137251853943,0.6691176470588235,Decline,Decline
0,0.26921385526657104,0.31865284974093266,0.16898401081562042,0.27439024390243905,Decline,Decline
0,0.5517163276672363,0.5532994923857869,0.5563333034515381,0.5667828106852498,Decline,Decline
0,0.3658599853515625,0.37333333333333335,0.4084024429321289,0.3989071038251366,Decline,Decline
0,0.5877377390861511,0.5532994923857869,0.5566536784172058,0.5667828106852498,Decline,Decline
0,0.3688499927520752,0.37333333333333335,0.23776589334011078,0.2823529411764705,Decline,Decline
0,0.4609264135360718,0.48444444444444446,0.4617774188518524,0.47674418604651164,Decline,Decline
0,0.3617993891239166,0.37333333333333335,0.4416586458683014,0.4440894568690096,Decline,Decline
0,0.5268396735191345,0.5532994923857869,0.5278973579406738,0.5552050473186118,Decline,Decline
0,0.7396981120109558,0.7084548104956269,0.7999483346939087,0.7657992565055762,Decline,Decline
0,0.2591190040111542,0.31865284974093266,0.23641975224018097,0.2823529411764705,Decline,Decline
0,0.4964931905269623,0.4900398406374503,0.4951131343841553,0.5167785234899329,Decline,Decline
0,0.3741181790828705,0.37333333333333335,0.27325788140296936,0.3607843137254902,Decline,Decline
0,0.5288614630699158,0.5532994923857869,0.5933046936988831,0.5667828106852498,Decline,Decline
0,0.5464110374450684,0.5532994923857869,0.6361823081970215,0.5667828106852498,Decline,Decline
0,0.32159605622291565,0.34219269102990035,0.3574160635471344,0.3656884875846501,Decline,Decline
0,0.6630368232727051,0.5964912280701754,0.7585704922676086,0.7115384615384616,Decline,Decline
0,0.19930192828178406,0.28160919540229884,0.307334840297699,0.3607843137254902,Decline,Decline
0,0.2980971336364746,0.34219269102990035,0.23928339779376984,0.2823529411764705,Decline,Decline
0,0.34328585863113403,0.3584905660377358,0.27702054381370544,0.3607843137254902,Decline,Decline
0,0.6418231725692749,0.5789473684210527,0.6016404032707214,0.5667828106852498,Decline,Decline
0,0.738953709602356,0.7084548104956269,0.7702943086624146,0.7288135593220338,Decline,Decline
0,0.30677109956741333,0.34219269102990035,0.33563899993896484,0.3607843137254902,Decline,Decline
0,0.7357050180435181,0.7084548104956269,0.7986916303634644,0.7657992565055762,Decline,Decline
0,0.5737223029136658,0.5532994923857869,0.44495099782943726,0.4440894568690096,Decline,Decline
0,0.23156210780143738,0.31865284974093266,0.22354325652122498,0.2823529411764705,Decline,Decline
0,0.25541672110557556,0.31865284974093266,0.3049202859401703,0.3607843137254902,Decline,Decline
0,0.16835960745811462,0.28160919540229884,0.21277494728565216,0.2823529411764705,Decline,Decline
0,0.4817489683628082,0.4900398406374503,0.6203690767288208,0.5667828106852498,Decline,Decline
0,0.2782829701900482,0.31865284974093266,0.324296236038208,0.3607843137254902,Decline,Decline
0,0.43120744824409485,0.48444444444444446,0.34856608510017395,0.3656884875846501,Decline,Decline
0,0.44003671407699585,0.48444444444444446,0.38891667127609253,0.3656884875846501,Decline,Decline
0,0.35271918773651123,0.3620689655172414,0.24263077974319458,0.2823529411764705,Decline,Decline
0,0.613754153251648,0.5596590909090909,0.6597284078598022,0.6386292834890965,Decline,Decline
0,0.4817625880241394,0.4900398406374503,0.5520232915878296,0.5667828106852498,Decline,Decline
0,0.7165758609771729,0.7084548104956269,0.6981108784675598,0.6386292834890965,Decline,Decline
0,0.5004070401191711,0.4900398406374503,0.6919621825218201,0.6386292834890965,Decline,Decline
0,0.5827316641807556,0.5532994923857869,0.6285394430160522,0.5667828106852498,Decline,Decline
0,0.3222588896751404,0.34219269102990035,0.2984355688095093,0.3607843137254902,Decline,Decline
0,0.3694133758544922,0.37333333333333335,0.34506240487098694,0.3656884875846501,Decline,Decline
0,0.3294108510017395,0.34219269102990035,0.16906504333019257,0.27439024390243905,Decline,Decline
0,0.5574876666069031,0.5532994923857869,0.6159111857414246,0.5667828106852498,Decline,Decline
0,0.5317389369010925,0.5532994923857869,0.4705265760421753,0.48325358851674644,Decline,Decline
0,0.5238843560218811,0.5202702702702703,0.5751731395721436,0.5667828106852498,Decline,Decline
0,0.17861397564411163,0.28160919540229884,0.11814028024673462,0.12790697674418605,Decline,Review
0,0.5942386984825134,0.5596590909090909,0.5427577495574951,0.5552050473186118,Decline,Decline
0,0.32521486282348633,0.34219269102990035,0.3341010510921478,0.3607843137254902,Decline,Decline
0,0.41094350814819336,0.4322033898305085,0.39438843727111816,0.3656884875846501,Decline,Decline
0,0.17758044600486755,0.28160919540229884,0.21013282239437103,0.2823529411764705,Decline,Decline
0,0.4756661355495453,0.48444444444444446,0.3818892240524292,0.3656884875846501,Decline,Decline
0,0.4200126528739929,0.4322033898305085,0.43997225165367126,0.4440894568690096,Decline,Decline
0,0.5765350461006165,0.5532994923857869,0.6363941431045532,0.5667828106852498,Decline,Decline
0,0.45421814918518066,0.48444444444444446,0.5131040811538696,0.5552050473186118,Decline,Decline
0,0.39151906967163086,0.4322033898305085,0.4184914827346802,0.4166666666666667,Decline,Decline
0,0.3227035701274872,0.34219269102990035,0.28508996963500977,0.3607843137254902,Decline,Decline
0,0.3798847198486328,0.37333333333333335,0.3576122522354126,0.3656884875846501,Decline,Decline
0,0.56407231092453,0.5532994923857869,0.5736978054046631,0.5667828106852498,Decline,Decline
0,0.5373574495315552,0.5532994923857869,0.4854411780834198,0.48325358851674644,Decline,Decline
0,0.23183147609233856,0.31865284974093266,0.302706778049469,0.3607843137254902,Decline,Decline
0,0.41977259516716003,0.4322033898305085,0.40294769406318665,0.3989071038251366,Decline,Decline
0,0.6713113188743591,0.5964912280701754,0.6033096313476562,0.5667828106852498,Decline,Decline
0,0.7024600505828857,0.7084548104956269,0.7044114470481873,0.6691176470588235,Decline,Decline
0,0.741795003414154,0.7084548104956269,0.7504783272743225,0.7115384615384616,Decline,Decline
0,0.5778647065162659,0.5532994923857869,0.5978888869285583,0.5667828106852498,Decline,Decline
0,0.5048452019691467,0.4900398406374503,0.35348570346832275,0.3656884875846501,Decline,Decline
0,0.7964959144592285,0.7647058823529411,0.8262647390365601,0.7657992565055762,Decline,Decline
0,0.3086336851119995,0.34219269102990035,0.40894919633865356,0.3989071038251366,Decline,Decline
0,0.5307407975196838,0.5532994923857869,0.5982402563095093,0.5667828106852498,Decline,Decline
0,0.4394312798976898,0.48444444444444446,0.39084872603416443,0.3656884875846501,Decline,Decline
0,0.09769557416439056,0.04950495049504951,0.060442302376031876,0.0,Approve,Approve
0,0.10014844685792923,0.04950495049504951,0.121222123503685,0.12790697674418605,Approve,Review
0,0.800091028213501,0.7647058823529411,0.7037791609764099,0.6691176470588235,Decline,Decline
0,0.501737654209137,0.4900398406374503,0.3760825991630554,0.3656884875846501,Decline,Decline
0,0.48769092559814453,0.4900398406374503,0.45199570059776306,0.4440894568690096,Decline,Decline
0,0.34749463200569153,0.3584905660377358,0.35818272829055786,0.3656884875846501,Decline,Decline
0,0.6372085809707642,0.5609756097560976,0.6680682301521301,0.6386292834890965,Decline,Decline
0,0.6391319632530212,0.5609756097560976,0.6298076510429382,0.5667828106852498,Decline,Decline
0,0.678071141242981,0.5964912280701754,0.6868008375167847,0.6386292834890965,Decline,Decline
0,0.7299679517745972,0.7084548104956269,0.832116961479187,0.7657992565055762,Decline,Decline
0,0.38929760456085205,0.4322033898305085,0.3827645480632782,0.3656884875846501,Decline,Decline
0,0.3946560025215149,0.4322033898305085,0.3958584666252136,0.3989071038251366,Decline,Decline
0,0.609910786151886,0.5596590909090909,0.5383135676383972,0.5552050473186118,Decline,Decline
0,0.8395053148269653,0.7972350230414746,0.8215780854225159,0.7657992565055762,Decline,Decline
0,0.25504085421562195,0.31865284974093266,0.23419423401355743,0.2823529411764705,Decline,Decline
0,0.2666425406932831,0.31865284974093266,0.307603657245636,0.3607843137254902,Decline,Decline
0,0.6248236298561096,0.5596590909090909,0.6099517345428467,0.5667828106852498,Decline,Decline
0,0.6057069897651672,0.5596590909090909,0.6226810216903687,0.5667828106852498,Decline,Decline
0,0.1079900711774826,0.04950495049504951,0.09233526140451431,0.12790697674418605,Approve,Review
0,0.3208814859390259,0.34219269102990035,0.4296163320541382,0.4440894568690096,Decline,Decline
0,0.48381003737449646,0.4900398406374503,0.5167250633239746,0.5552050473186118,Decline,Decline
0,0.54450923204422,0.5532994923857869,0.553690493106842,0.5667828106852498,Decline,Decline
0,0.5794654488563538,0.5532994923857869,0.49674686789512634,0.5167785234899329,Decline,Decline
0,0.16129066050052643,0.28160919540229884,0.15596753358840942,0.17045454545454544,Decline,Review
0,0.49221548438072205,0.4900398406374503,0.4843577742576599,0.48325358851674644,Decline,Decline
0,0.6507378220558167,0.5964912280701754,0.6891676783561707,0.6386292834890965,Decline,Decline
0,0.5278520584106445,0.5532994923857869,0.4359809458255768,0.4440894568690096,Decline,Decline
0,0.3570777177810669,0.3620689655172414,0.3439684510231018,0.3656884875846501,Decline,Decline
0,0.17034047842025757,0.28160919540229884,0.1263374239206314,0.17045454545454544,Decline,Review
0,0.2591264545917511,0.31865284974093266,0.22528845071792603,0.2823529411764705,Decline,Decline
0,0.7498546838760376,0.7084548104956269,0.6915797591209412,0.6386292834890965,Decline,Decline
0,0.3004571199417114,0.34219269102990035,0.3603712320327759,0.3656884875846501,Decline,Decline
0,0.27949073910713196,0.31865284974093266,0.3326570391654968,0.3607843137254902,Decline,Decline
0,0.6677178144454956,0.5964912280701754,0.6899034380912781,0.6386292834890965,Decline,Decline
0,0.34930381178855896,0.3584905660377358,0.37306204438209534,0.3656884875846501,Decline,Decline
0,0.6329830884933472,0.5596590909090909,0.6579900979995728,0.6386292834890965,Decline,Decline
0,0.3306000828742981,0.3548387096774194,0.30314165353775024,0.3607843137254902,Decline,Decline
